path,label,kind,start_time,end_time,n_samples
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_index_054.npz,index,stimulus,25958.9964711,25964.9963715,1537
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_056.npz,rest,rest,25970.1297442,25982.3131564,3119
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_057.npz,relax,relax,25982.3131564,25992.0465922,2493
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_middle_058.npz,middle,stimulus,25992.0465922,25998.046571,1539
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_060.npz,rest,rest,26001.9299375,26013.3633571,2924
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_061.npz,relax,relax,26013.3633571,26022.496925,2344
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_thumb_062.npz,thumb,stimulus,26022.496925,26028.4969663,1540
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_064.npz,rest,rest,26033.013705,26042.3803556,2400
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_065.npz,relax,relax,26042.3803556,26051.6969863,2386
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_pinky_066.npz,pinky,stimulus,26051.6969863,26057.6969831,1534
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_068.npz,rest,rest,26060.7969997,26071.7804086,2815
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_069.npz,relax,relax,26071.7804086,26081.1638358,2401
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_ring_070.npz,ring,stimulus,26081.1638358,26087.1638228,1540
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_072.npz,rest,rest,26089.2971859,26101.2806114,3068
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_073.npz,relax,relax,26101.2806114,26110.1306831,2266
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_middle_074.npz,middle,stimulus,26110.1306831,26116.1306778,1539
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_076.npz,rest,rest,26118.047367,26127.8474426,2511
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_077.npz,relax,relax,26127.8474426,26136.4810552,2206
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_thumb_078.npz,thumb,stimulus,26136.4810552,26142.481037,1539
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_080.npz,rest,rest,26144.8975424,26155.1809639,2633
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_081.npz,relax,relax,26155.1809639,26165.5810486,2659
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_index_082.npz,index,stimulus,26165.5810486,26171.5810446,1541
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_084.npz,rest,rest,26174.5310733,26188.0311589,3458
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_085.npz,relax,relax,26188.0311589,26196.8145857,2255
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_middle_086.npz,middle,stimulus,26196.8145857,26202.8145864,1533
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_088.npz,rest,rest,26205.5146023,26217.7313549,3131
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_089.npz,relax,relax,26217.7313549,26226.6481121,2286
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_ring_090.npz,ring,stimulus,26226.6481121,26232.6480962,1537
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_092.npz,rest,rest,26235.3148052,26246.2482073,2800
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_093.npz,relax,relax,26246.2482073,26255.2483088,2303
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_pinky_094.npz,pinky,stimulus,26255.2483088,26261.2482636,1534
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_096.npz,rest,rest,26263.7316524,26273.565047,2514
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_097.npz,relax,relax,26273.565047,26283.1651498,2465
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_pinky_098.npz,pinky,stimulus,26283.1651498,26289.1651495,1533
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_100.npz,rest,rest,26290.8818303,26299.681901,2254
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_101.npz,relax,relax,26299.681901,26308.6653284,2302
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_index_102.npz,index,stimulus,26308.6653284,26314.6655053,1536
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_104.npz,rest,rest,26316.6153282,26326.1654436,2447
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_105.npz,relax,relax,26326.1654436,26334.8824935,2225
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_ring_106.npz,ring,stimulus,26334.8824935,26340.8988133,1546
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_108.npz,rest,rest,26343.015544,26354.548901,2958
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_109.npz,relax,relax,26354.548901,26363.2823324,2234
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_thumb_110.npz,thumb,stimulus,26363.2823324,26369.2823265,1539
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_112.npz,rest,rest,26371.2156742,26380.3490821,2340
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_113.npz,relax,relax,26380.3490821,26389.0158563,2217
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_middle_114.npz,middle,stimulus,26389.0158563,26395.0158389,1535
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_116.npz,rest,rest,26396.8158569,26402.6825521,1501
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_117.npz,relax,relax,26402.6825521,26411.7326495,2317
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_thumb_118.npz,thumb,stimulus,26411.7326495,26417.7326301,1535
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_120.npz,rest,rest,26419.6493305,26433.8827639,3647
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_121.npz,relax,relax,26433.8827639,26442.8661814,2299
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_pinky_122.npz,pinky,stimulus,26442.8661814,26448.8661698,1539
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_124.npz,rest,rest,26452.8828771,26463.732944,2778
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_125.npz,relax,relax,26463.732944,26471.7663923,2058
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_index_126.npz,index,stimulus,26471.7663923,26477.7663501,1539
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_128.npz,rest,rest,26479.649824,26492.6997961,3342
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_129.npz,relax,relax,26492.6997961,26501.1665587,2168
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_ring_130.npz,ring,stimulus,26501.1665587,26507.1665412,1539
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_132.npz,rest,rest,26509.5999074,26520.8333225,2878
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_133.npz,relax,relax,26520.8333225,26530.86676,2571
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_middle_134.npz,middle,stimulus,26530.86676,26536.8667447,1537
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_136.npz,rest,rest,26538.4837043,26548.8668469,2661
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_137.npz,relax,relax,26548.8668469,26558.4336102,2449
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_pinky_138.npz,pinky,stimulus,26558.4336102,26564.4335789,1538
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_140.npz,rest,rest,26567.0002861,26576.6003393,2459
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_141.npz,relax,relax,26576.6003393,26585.4504551,2263
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_index_142.npz,index,stimulus,26585.4504551,26591.4504289,1537
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_144.npz,rest,rest,26593.8671208,26604.1005189,2620
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_145.npz,relax,relax,26604.1005189,26612.7172778,2210
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_middle_146.npz,middle,stimulus,26612.7172778,26618.7172631,1535
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_148.npz,rest,rest,26620.7339646,26627.0340047,1615
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_149.npz,relax,relax,26627.0340047,26635.5674525,2185
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_thumb_150.npz,thumb,stimulus,26635.5674525,26641.567415,1539
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\rest\rest_152.npz,rest,rest,26643.3341122,26648.8508047,1416
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\relax\relax_153.npz,relax,relax,26648.8508047,26657.1509029,2121
C:\Users\91982\Desktop\NEURO_TOUCH\recordings\session_20260415_001610\segments\stimulus\trial_ring_154.npz,ring,stimulus,26657.1509029,26663.1509166,1540
